    36.000    26.000    10.000     9.000    11.000   104.000   121.000    -2.802    -0.743    -2.801    -0.747     0.000     0.000     1.000     3.000  646
     9.000    56.000     5.000     2.000     2.000   103.000   118.000     3.764   -11.862     3.760   -12.112     0.036     0.964     0.000     2.000  647
    15.000    46.000     5.000     5.000     6.000   101.000   118.000     0.845     1.989     0.770     2.223     0.985     0.007     0.008     1.000  648
    47.000    25.000     9.000     8.000    10.000   104.000   116.000    -0.768    19.646    -0.768    19.646     0.000     0.000     1.000     3.000  649
    34.000    40.000     8.000     6.000         *   101.000   118.000     3.408     1.648     3.576     1.150     0.006     0.009     0.985     3.000  650
    27.000    38.000     7.000     4.000     6.000   105.000   117.000    -1.450    18.115    -4.211    25.226     0.020     0.727     0.253     2.000  651
    26.000    35.000     8.000     8.000    10.000   101.000   111.000     2.090   -11.969     2.320   -12.597     0.019     0.000     0.980     3.000  652
    23.000    34.000     7.000     7.000    10.000   106.000   121.000     4.649   -15.367     4.839   -15.854     0.017     0.000     0.983     3.000  653
    20.000    65.000     5.000     5.000     9.000   102.000   122.000     1.931    11.096     1.933    11.196     0.986     0.014     0.000     1.000  654
    44.000    31.000     9.000     8.000    13.000   102.000   121.000    -0.274    11.671    -0.274    11.671     0.000     0.000     1.000     3.000  655
    21.000    41.000     9.000     5.000    12.000   100.000   116.000    -8.199    -8.545    -8.528    -9.513     0.122     0.847     0.031     2.000  656
    34.000    34.000    10.000     7.000     5.000   101.000   116.000    -1.376     4.360    -1.191     3.844     0.001     0.014     0.985     3.000  657
    48.000    23.000    10.000         *    15.000   100.000   114.000    -3.087    14.100    -3.087    14.100     0.000     0.000     1.000     3.000  658
    26.000    35.000     8.000     7.000     6.000   103.000   122.000     2.738    -7.372     2.851    -7.714     0.009     0.001     0.990     3.000  659
    16.000    50.000     4.000     4.000     6.000   104.000   117.000     4.049     6.881     4.052     6.999     0.982     0.018     0.000     1.000  660
    30.000    34.000     8.000     7.000    10.000   108.000   118.000     2.730    -5.705     2.757    -5.790     0.002     0.000     0.998     3.000  661
    37.000    35.000     8.000     8.000    12.000   106.000   117.000     2.001     2.870     2.001     2.867     0.000     0.000     1.000     3.000  662
    17.000    56.000     5.000     3.000     5.000   108.000   120.000     2.706     5.910     2.656     4.417     0.222     0.778     0.000     2.000  663
    31.000    25.000     9.000     8.000         *   104.000   125.000    -0.258    -5.203    -0.257    -5.207     0.000     0.000     1.000     3.000  664
    14.000    53.000     8.000     7.000     2.000   102.000   119.000    -7.161     2.278    -7.214     2.599     0.976     0.020     0.004     1.000  665
    42.000    24.000     9.000     8.000    12.000   101.000   115.000    -0.611     9.325    -0.611     9.325     0.000     0.000     1.000     3.000  666
    40.000    30.000     8.000     9.000    10.000   109.000   128.000     0.961     9.353     0.961     9.353     0.000     0.000     1.000     3.000  667
    18.000    44.000     7.000     5.000     6.000   101.000   124.000    -3.251     2.988    -4.040     7.930     0.603     0.325     0.073     1.000  668
    32.000    23.000     9.000     9.000     8.000   107.000   123.000    -1.051    -2.729    -1.050    -2.730     0.000     0.000     1.000     3.000  669
    11.000    49.000     5.000     4.000     8.000   105.000   121.000     1.952   -12.808     1.939   -12.430     0.954     0.045     0.001     1.000  670
    41.000    31.000     9.000     8.000    15.000   109.000   121.000    -0.129     4.604    -0.129     4.604     0.000     0.000     1.000     3.000  671
    65.000    12.000    11.000    10.000    15.000   101.000   118.000    -6.903    39.347    -6.903    39.347     0.000     0.000     1.000     3.000  672
    27.000    26.000    10.000     9.000     8.000   105.000   119.000    -2.630   -11.717    -2.572   -11.872     0.004     0.000     0.996     3.000  673
    40.000    22.000     9.000     9.000    14.000   106.000   127.000    -1.231     3.392    -1.231     3.392     0.000     0.000     1.000     3.000  674
     8.000    66.000     4.000     4.000     9.000   106.000   116.000     5.496   -20.899     5.496   -20.853     0.993     0.007     0.000     1.000  675
     9.000    69.000     3.000     4.000     5.000   101.000   119.000     7.839    -8.722     7.839    -8.712     0.998     0.002     0.000     1.000  676
    16.000    57.000     5.000     2.000     5.000   103.000   119.000     3.529     2.475     3.523     2.311     0.025     0.975     0.000     2.000  677
    21.000    26.000     9.000     9.000     6.000   100.000   124.000    -0.625   -17.958    -0.570   -18.088     0.004     0.000     0.996     3.000  678
    40.000    22.000    10.000     7.000         *   109.000   119.000    -1.906     6.513    -1.906     6.513     0.000     0.000     1.000     3.000  679
    12.000    47.000     7.000     5.000    10.000    98.000   118.000    -3.176   -17.796    -3.514   -16.751     0.913     0.056     0.030     1.000  680
    35.000    24.000    10.000     9.000     9.000    96.000   127.000    -2.923    -0.186    -2.923    -0.187     0.000     0.000     1.000     3.000  681
     8.000    61.000     5.000     4.000     8.000   103.000   124.000     2.856   -20.744     2.854   -20.428     0.960     0.040     0.000     1.000  682
    43.000    23.000     9.000     8.000    11.000   101.000   119.000    -0.721    12.019    -0.721    12.019     0.000     0.000     1.000     3.000  683
     5.000    59.000     1.000     2.000     2.000   105.000   122.000    13.343   -10.933    13.344   -10.917     0.996     0.004     0.000     1.000  684
    30.000    31.000    11.000    10.000    12.000   113.000   117.000    -6.339    -8.906    -4.782   -12.952     0.116     0.000     0.884     3.000  685
    21.000    59.000     7.000     7.000     7.000   107.000   120.000    -4.636    13.998    -4.660    14.122     0.991     0.006     0.002     1.000  686
    40.000    30.000    10.000    10.000     8.000   105.000   124.000    -3.409     8.785    -3.409     8.785     0.000     0.000     1.000     3.000  687
    47.000    27.000     9.000     7.000    13.000   101.000   112.000     0.033    16.763     0.033    16.763     0.000     0.000     1.000     3.000  688
    15.000    46.000     6.000     5.000         *   102.000   114.000    -1.325    -0.488    -1.504     0.232     0.932     0.050     0.018     1.000  689
    38.000    32.000    10.000     9.000     8.000   103.000   123.000    -2.611     6.044    -2.611     6.042     0.000     0.000     1.000     3.000  690
     9.000    55.000     2.000     2.000     4.000   104.000   119.000    10.687    -5.204    10.698    -5.051     0.966     0.034     0.000     1.000  691
    25.000    29.000     9.000     8.000    15.000   112.000   121.000     0.214   -21.047     0.292   -21.216     0.006     0.000     0.994     3.000  692
     8.000    74.000     3.000     0.000     0.000   104.000   120.000    10.776    -3.806    10.773    -3.837     0.008     0.992     0.000     2.000  693
    30.000    31.000     9.000     7.000         *   107.000   119.000     0.692    -5.981     0.723    -6.064     0.002     0.001     0.997     3.000  694
    11.000    50.000     5.000     1.000     0.000    94.000   116.000     3.907    -1.829     3.906    -1.842     0.002     0.998     0.000     2.000  695
    16.000    55.000     9.000     9.000         *   105.000   123.000   -10.828    -1.936   -10.871    -1.848     0.996     0.000     0.004     1.000  696
    16.000    55.000     5.000     5.000     5.000    96.000   116.000     1.309     7.276     1.309     7.365     0.988     0.012     0.000     1.000  697
    55.000    29.000    11.000     9.000    17.000   106.000   118.000    -4.979    22.018    -4.979    22.018     0.000     0.000     1.000     3.000  698
    11.000    49.000     4.000     2.000     8.000   103.000   123.000     5.691   -13.936     5.640   -16.695     0.424     0.576     0.000     2.000  699
    29.000    23.000    11.000     7.000     8.000   101.000   121.000    -4.114    -7.759    -3.403    -9.150     0.005     0.051     0.945     3.000  700
    31.000    38.000     9.000     9.000    12.000   113.000   125.000    -0.243    -7.899    -0.111    -8.289     0.011     0.000     0.989     3.000  701
    15.000    57.000     2.000     2.000     8.000   103.000   118.000    10.701     3.994    10.713     4.113     0.971     0.029     0.000     1.000  702
    21.000    34.000     9.000     9.000     7.000    98.000   130.000    -0.910   -17.084    -0.112   -18.926     0.065     0.000     0.935     3.000  703
    25.000    30.000    10.000     9.000     9.000   106.000   115.000    -2.846   -14.646    -2.266   -16.069     0.045     0.000     0.955     3.000  704
    23.000    29.000     8.000     8.000     5.000   100.000   115.000     1.944   -11.944     1.978   -12.038     0.003     0.000     0.997     3.000  705
    25.000    36.000     9.000     7.000     5.000   100.000   121.000     0.251    -7.211     1.066    -9.369     0.048     0.020     0.932     3.000  706
    14.000    30.000         *     8.000     8.000   101.000   114.000     0.349   -29.168     1.428   -30.476     0.074     0.000     0.926     3.000  707
    44.000    36.000         *     8.000    11.000    97.000   125.000     0.033    14.144     0.035    14.140     0.000     0.000     1.000     3.000  708
    11.000    42.000     9.000     8.000    10.000   102.000   125.000    -6.041   -29.172   -10.685   -23.815     0.614     0.000     0.386     1.000  709
    10.000    69.000     4.000     1.000     4.000    95.000   113.000     7.566    -9.304     7.560    -9.428     0.023     0.977     0.000     2.000  710
    29.000    35.000     8.000     7.000         *    98.000   112.000     2.726    -6.013     2.822    -6.295     0.008     0.000     0.992     3.000  711
    21.000    49.000     6.000     6.000     7.000   105.000   115.000    -1.916    14.433    -2.278    15.524     0.956     0.009     0.035     1.000  712
    23.000    47.000     7.000     4.000    10.000   108.000   120.000    -3.164     6.651    -3.214     5.993     0.085     0.911     0.004     2.000  713
    30.000    25.000    10.000    10.000     8.000   105.000   115.000    -3.362    -7.447    -3.350    -7.484     0.001     0.000     0.999     3.000  714
    14.000    68.000     7.000     6.000     6.000   108.000   119.000    -3.051    -3.246    -3.055    -2.872     0.960     0.040     0.000     1.000  715
    20.000    37.000    11.000     7.000     4.000   102.000   125.000   -14.702    -0.231   -14.943    -2.389     0.192     0.783     0.025     2.000  716
     3.000    64.000     5.000     4.000         *    95.000   124.000     3.109   -24.599     3.107   -24.306     0.950     0.050     0.000     1.000  717
    19.000    57.000     6.000     2.000     8.000   104.000   119.000     1.270     2.778     1.270     2.752     0.004     0.996     0.000     2.000  718
    32.000    31.000     8.000     8.000    14.000   109.000   124.000     1.992    -7.547     1.996    -7.560     0.000     0.000     1.000     3.000  719
    35.000    28.000     8.000     7.000     9.000   105.000   118.000     2.243     3.165     2.243     3.165     0.000     0.000     1.000     3.000  720
    18.000    49.000     9.000     8.000     5.000   106.000   119.000   -10.276     5.233   -10.604     6.048     0.965     0.008     0.027     1.000  721
    30.000    36.000     9.000     8.000    11.000   105.000   112.000     0.209    -7.842     0.414    -8.445     0.016     0.000     0.983     3.000  722
    43.000    28.000    10.000    10.000    12.000   100.000   121.000    -3.525     9.065    -3.525     9.065     0.000     0.000     1.000     3.000  723
    27.000    35.000     8.000     7.000     9.000   108.000   118.000     2.766    -9.109     2.887    -9.463     0.010     0.000     0.990     3.000  724
    13.000    61.000     6.000     4.000     9.000   103.000   116.000     0.426   -12.306     0.412    -9.617     0.681     0.319     0.000     1.000  725
     5.000    40.000     9.000     7.000     3.000   104.000   112.000    -6.665   -30.188   -10.007   -26.633     0.717     0.003     0.281     1.000  726
     7.000    36.000     9.000     8.000     7.000   105.000   115.000    -1.073   -38.926     1.084   -40.981     0.178     0.000     0.822     3.000  727
    22.000    44.000     8.000     4.000     8.000   107.000   122.000    -5.607     4.789    -5.629     4.714     0.012     0.986     0.002     2.000  728
    44.000    34.000     9.000     8.000    12.000   102.000   117.000    -0.135    12.896    -0.135    12.896     0.000     0.000     1.000     3.000  729
    17.000    53.000     8.000     5.000     5.000   107.000   116.000    -5.622    -2.350    -5.611    -3.962     0.161     0.838     0.000     2.000  730
    14.000    63.000     4.000     4.000     8.000   103.000   116.000     5.045    -2.153     5.048    -2.065     0.986     0.014     0.000     1.000  731
    45.000    22.000    10.000     9.000    10.000   103.000   117.000    -3.339    14.716    -3.339    14.716     0.000     0.000     1.000     3.000  732
    40.000    21.000    10.000     9.000     8.000   102.000   119.000    -3.274     8.873    -3.274     8.873     0.000     0.000     1.000     3.000  733
    35.000    25.000     8.000     8.000    13.000   100.000   119.000     1.548    -1.823     1.548    -1.824     0.000     0.000     1.000     3.000  734
    56.000    27.000     9.000     7.000     8.000   103.000   125.000    -0.380    36.844    -0.380    36.844     0.000     0.000     1.000     3.000  735
    23.000    39.000     7.000     4.000    11.000   103.000   116.000    -2.495     2.463    -3.687     3.438     0.126     0.763     0.111     2.000  736
    41.000    20.000    10.000     8.000     7.000    94.000   123.000    -2.760    11.972    -2.760    11.972     0.000     0.000     1.000     3.000  737
    12.000    65.000     4.000     4.000     4.000   107.000   117.000     5.148     0.069     5.153     0.224     0.976     0.024     0.000     1.000  738
    26.000    30.000    10.000     8.000     6.000   108.000   114.000    -2.013    -9.981    -1.744   -10.696     0.019     0.003     0.979     3.000  739
    20.000    47.000     8.000     6.000         *    97.000   127.000    -6.200     5.608    -6.925     8.849     0.735     0.201     0.063     1.000  740
    14.000    40.000     6.000     6.000     4.000    96.000   111.000    -0.412    -3.758    -2.698     1.296     0.780     0.002     0.218     1.000  741
    29.000    31.000     8.000     8.000     9.000   103.000   121.000     1.972    -6.764     1.980    -6.790     0.001     0.000     0.999     3.000  742
    37.000    31.000     8.000     8.000    11.000   105.000   123.000     1.761     3.846     1.761     3.845     0.000     0.000     1.000     3.000  743
    26.000    49.000     7.000     7.000    11.000   101.000   117.000    -3.143    13.431    -5.412    19.990     0.790     0.004     0.206     1.000  744
    29.000    36.000     9.000     8.000     7.000   104.000   119.000     0.243    -5.229     0.355    -5.576     0.009     0.000     0.991     3.000  745
    47.000    17.000    10.000     9.000    13.000   101.000   120.000    -3.607    14.400    -3.607    14.400     0.000     0.000     1.000     3.000  746
    30.000    35.000    10.000     8.000    10.000   106.000   118.000    -2.015    -7.166    -1.513    -8.561     0.034     0.006     0.960     3.000  747
    45.000    32.000     9.000     9.000    10.000   109.000   114.000    -0.946    16.269    -0.946    16.269     0.000     0.000     1.000     3.000  748
    43.000    22.000     9.000     8.000    13.000   105.000   128.000    -0.730     9.744    -0.730     9.744     0.000     0.000     1.000     3.000  749
    11.000    66.000     7.000     5.000     7.000    99.000   126.000    -2.254   -14.600    -2.282   -12.934     0.826     0.174     0.000     1.000  750
    42.000    22.000    10.000    10.000    13.000   104.000   117.000    -3.795     6.124    -3.795     6.124     0.000     0.000     1.000     3.000  751
     1.000    77.000     0.000    -1.000     3.000    96.000   113.000    19.100   -21.703    19.314   -20.767     0.531     0.469     0.000     1.000  752
    35.000    21.000     8.000     8.000    10.000   101.000   124.000     1.262     1.394     1.262     1.394     0.000     0.000     1.000     3.000  753
    13.000    55.000     1.000     4.000     7.000   105.000   118.000    11.370     0.788    11.370     0.788     1.000     0.000     0.000     1.000  754
     7.000    58.000     2.000     2.000     7.000   110.000   118.000    11.044   -16.594    11.050   -16.473     0.975     0.025     0.000     1.000  755
    33.000    27.000     9.000     9.000     8.000    99.000   120.000    -0.867    -0.978    -0.866    -0.980     0.000     0.000     1.000     3.000  756
    17.000    57.000     6.000     5.000     7.000   100.000   117.000    -0.826     4.392    -0.825     4.997     0.928     0.072     0.000     1.000  757
     6.000    73.000     2.000     1.000     5.000   100.000   113.000    12.712   -15.624    12.809   -14.325     0.684     0.316     0.000     1.000  758
    42.000    26.000    10.000     8.000    11.000   102.000   116.000    -2.376     9.314    -2.376     9.314     0.000     0.000     1.000     3.000  759
    17.000    60.000     3.000     2.000     6.000    99.000   124.000     8.385    11.113     8.506    12.465     0.707     0.293     0.000     1.000  760
    29.000    31.000     8.000     7.000         *   103.000   115.000     2.588    -6.369     2.605    -6.416     0.001     0.000     0.999     3.000  761
    15.000    30.000     8.000     8.000     5.000   104.000   114.000     2.030   -24.354     2.297   -24.878     0.023     0.000     0.977     3.000  762
    28.000    31.000     9.000     8.000    11.000    98.000   114.000     0.112   -11.573     0.209   -11.839     0.008     0.000     0.992     3.000  763
    23.000    64.000     8.000     2.000     9.000   102.000   126.000    -2.877     8.412    -2.877     8.411     0.000     1.000     0.000     2.000  764
    29.000    20.000    10.000     8.000    13.000   103.000   125.000    -2.231   -14.041    -2.225   -14.057     0.000     0.000     0.999     3.000  765
    26.000    49.000     7.000     7.000    11.000    94.000   121.000    -3.333    13.981    -5.412    19.990     0.808     0.003     0.189     1.000  766
    27.000    32.000     9.000     5.000         *   106.000   119.000    -3.407     2.160     2.113    -9.500     0.008     0.462     0.530     3.000  767
    34.000    31.000     9.000     7.000    10.000   101.000   114.000     0.604    -0.638     0.611    -0.659     0.000     0.000     0.999     3.000  768
    34.000    23.000     9.000     8.000     9.000    98.000   126.000    -0.470    -0.226    -0.470    -0.226     0.000     0.000     1.000     3.000  769
     9.000    52.000     5.000     5.000     6.000   103.000   120.000     1.401   -14.525     1.393   -14.483     0.996     0.004     0.001     1.000  770
    52.000    13.000    11.000     8.000         *   113.000   122.000    -5.216    21.517    -5.216    21.517     0.000     0.000     1.000     3.000  771
     9.000    54.000     8.000     7.000     7.000   102.000   115.000    -6.771   -21.397    -6.833   -21.302     0.993     0.002     0.005     1.000  772
    23.000    38.000     9.000     7.000     8.000    99.000   115.000    -2.567    -6.498     1.309   -15.876     0.290     0.034     0.676     3.000  773
    14.000    68.000     3.000     2.000     5.000   109.000   117.000     8.989     4.586     9.126     6.273     0.636     0.364     0.000     1.000  774
    24.000    33.000     9.000     8.000     5.000    97.000   120.000     0.009   -10.653     0.312   -11.489     0.024     0.000     0.975     3.000  775
    30.000    29.000    10.000     8.000     5.000   102.000   123.000    -1.976    -3.110    -1.954    -3.175     0.001     0.001     0.998     3.000  776
    22.000    34.000     8.000     6.000     9.000   101.000   125.000     2.944   -15.559     3.623   -17.140     0.050     0.009     0.941     3.000  777
    44.000    32.000     9.000     9.000    16.000   102.000   124.000    -0.775     7.942    -0.775     7.942     0.000     0.000     1.000     3.000  778
    24.000    30.000     9.000     9.000    10.000   105.000   116.000    -0.507   -17.246    -0.360   -17.597     0.012     0.000     0.988     3.000  779
    10.000    58.000     7.000     4.000     4.000   112.000   121.000    -1.983   -17.627    -1.964   -19.080     0.155     0.845     0.000     2.000  780
    14.000    43.000     8.000     7.000     9.000   106.000   120.000    -4.262   -17.138    -7.703   -11.545     0.698     0.002     0.300     1.000  781
    51.000    22.000    12.000    10.000     5.000   101.000   127.000    -7.977    27.163    -7.977    27.163     0.000     0.000     1.000     3.000  782
     9.000    50.000     4.000     4.000     0.000   108.000   126.000     4.154    -1.146     4.157    -0.981     0.976     0.024     0.000     1.000  783
    24.000    40.000     8.000     7.000     9.000   103.000   116.000     0.896    -7.878     3.258   -14.115     0.200     0.005     0.795     3.000  784
    24.000    29.000    10.000     8.000     6.000    99.000   118.000    -2.203   -12.758    -1.732   -13.950     0.035     0.002     0.963     3.000  785
    30.000    30.000     9.000     8.000     9.000   101.000   120.000     0.029    -6.375     0.043    -6.417     0.001     0.000     0.999     3.000  786
    22.000    53.000     6.000     4.000     7.000   106.000   116.000    -0.638    13.962    -0.697    11.788     0.287     0.713     0.000     2.000  787
    26.000    30.000     9.000     8.000     9.000   100.000   115.000     0.078   -12.595     0.175   -12.854     0.008     0.000     0.992     3.000  788
    33.000    21.000    10.000     9.000    13.000   109.000   125.000    -2.928    -7.986    -2.927    -7.990     0.000     0.000     1.000     3.000  789
    19.000    39.000     9.000     9.000    11.000   104.000   114.000    -5.077   -16.450     0.317   -26.446     0.441     0.000     0.559     3.000  790
    13.000    63.000     5.000     5.000     8.000   103.000   116.000     2.033    -6.732     2.033    -6.684     0.994     0.006     0.000     1.000  791
     3.000    77.000     2.000     1.000     3.000   105.000   118.000    13.028   -20.327    13.136   -18.710     0.612     0.388     0.000     1.000  792
    46.000    35.000     9.000     8.000    16.000   101.000   121.000    -0.055    11.672    -0.055    11.672     0.000     0.000     1.000     3.000  793
     3.000    57.000     4.000     3.000     7.000   111.000   123.000     5.801   -31.372     5.797   -30.945     0.942     0.058     0.000     1.000  794
    18.000    42.000     7.000     7.000     5.000   107.000   123.000     0.143    -5.424     5.323   -18.021     0.467     0.002     0.532     3.000  795
    44.000    26.000     8.000     7.000    10.000   108.000   115.000     1.859    16.459     1.859    16.459     0.000     0.000     1.000     3.000  796
    39.000    22.000    10.000     9.000     8.000   103.000   125.000    -3.186     7.299    -3.186     7.299     0.000     0.000     1.000     3.000  797
    31.000    31.000     9.000     7.000     9.000   109.000   117.000     0.669    -4.314     0.688    -4.367     0.001     0.001     0.998     3.000  798
    37.000    25.000     9.000     9.000     9.000   103.000   122.000    -1.084     4.267    -1.084     4.267     0.000     0.000     1.000     3.000  799
    23.000    60.000     3.000     4.000     7.000   102.000   121.000     6.768    26.521     6.770    26.537     0.996     0.004     0.000     1.000  800
    25.000    30.000    10.000     6.000     8.000   102.000   122.000    -5.005    -5.769    -0.417   -13.735     0.025     0.351     0.624     3.000  801
     6.000    74.000     1.000     2.000     3.000    98.000   122.000    14.335    -9.482    14.337    -9.467     0.995     0.005     0.000     1.000  802
    23.000    31.000     7.000     6.000    12.000   107.000   117.000     5.220   -17.488     5.346   -17.794     0.011     0.000     0.989     3.000  803
    21.000    42.000     8.000     7.000     4.000   104.000   124.000    -1.055    -1.475     3.351   -13.275     0.366     0.017     0.617     3.000  804
    37.000    27.000     7.000     7.000     6.000   106.000   122.000     3.903    10.908     3.903    10.908     0.000     0.000     1.000     3.000  805
    35.000    32.000     9.000     9.000     9.000   105.000   127.000    -0.639     1.298    -0.638     1.295     0.000     0.000     1.000     3.000  806
    22.000    34.000    10.000     8.000    10.000   108.000   122.000    -4.400   -14.871    -1.303   -21.471     0.242     0.004     0.754     3.000  807
    37.000    24.000     8.000     7.000     9.000   108.000   127.000     1.959     6.243     1.959     6.243     0.000     0.000     1.000     3.000  808
    20.000    31.000     7.000     6.000    10.000   103.000   124.000     5.212   -19.960     5.399   -20.383     0.017     0.000     0.983     3.000  809
    27.000    28.000     8.000     7.000     5.000   101.000   119.000     2.410    -5.215     2.415    -5.231     0.000     0.000     1.000     3.000  810
    37.000    32.000     8.000     7.000    12.000    96.000   117.000     2.462     3.168     2.463     3.166     0.000     0.000     1.000     3.000  811
    25.000    31.000     8.000     8.000     6.000    99.000   118.000     2.008    -9.765     2.043    -9.869     0.003     0.000     0.997     3.000  812
    15.000    51.000     6.000     5.000     5.000   107.000   112.000    -1.184     2.346    -1.204     3.042     0.922     0.076     0.002     1.000  813
     7.000    81.000     2.000     2.000     3.000   108.000   118.000    12.464    -7.959    12.486    -7.710     0.937     0.063     0.000     1.000  814
    33.000    23.000     9.000     8.000    11.000   103.000   121.000    -0.391    -4.073    -0.390    -4.074     0.000     0.000     1.000     3.000  815
    17.000    56.000    11.000     6.000     4.000   106.000   116.000   -12.799    -8.970   -12.794    -9.164     0.015     0.985     0.000     2.000  816
    34.000    35.000     8.000     7.000     6.000   102.000   128.000     2.585     5.165     2.587     5.161     0.000     0.000     1.000     3.000  817
    35.000    26.000    11.000     9.000     8.000    95.000   113.000    -4.702    -0.153    -4.687    -0.198     0.001     0.000     0.999     3.000  818
    17.000    50.000     3.000     3.000     9.000    97.000   118.000     7.139     5.638     7.144     5.725     0.984     0.016     0.000     1.000  819
    40.000    24.000    10.000     8.000     9.000   106.000   118.000    -2.464     8.264    -2.464     8.264     0.000     0.000     1.000     3.000  820
    34.000    25.000    11.000     9.000     6.000   100.000   118.000    -4.762     0.420    -4.754     0.397     0.000     0.000     0.999     3.000  821
    34.000    29.000     9.000     7.000    13.000   106.000   116.000     0.567    -4.073     0.572    -4.088     0.000     0.000     1.000     3.000  822
    19.000    34.000     9.000     7.000     7.000   105.000   122.000    -0.482   -17.755     1.202   -21.334     0.133     0.007     0.860     3.000  823
    12.000    47.000     5.000     2.000     6.000   105.000   126.000     3.172   -11.642     3.167   -12.064     0.059     0.941     0.000     2.000  824
    16.000    48.000     8.000     6.000     7.000    96.000   120.000    -6.470    -2.800    -6.724    -1.319     0.885     0.094     0.021     1.000  825
    13.000    59.000     6.000     3.000     5.000   101.000   122.000     0.901    -8.778     0.898    -9.303     0.066     0.934     0.000     2.000  826
    35.000    21.000    10.000     9.000    15.000   104.000   125.000    -2.948    -7.007    -2.947    -7.010     0.000     0.000     1.000     3.000  827
    21.000    37.000     7.000     6.000    10.000   105.000   110.000     3.591   -13.556     5.692   -18.562     0.187     0.004     0.809     3.000  828
    45.000    29.000     9.000     9.000     9.000    99.000   116.000    -1.132    17.283    -1.132    17.283     0.000     0.000     1.000     3.000  829
     8.000    55.000     5.000     6.000     4.000   111.000   114.000     0.815   -13.724     0.810   -13.713     0.999     0.000     0.000     1.000  830
    16.000    53.000     7.000     3.000     6.000   112.000   120.000    -1.828    -5.125    -1.828    -5.188     0.007     0.993     0.000     2.000  831
    46.000    26.000    11.000    10.000     8.000    97.000   124.000    -5.675    17.100    -5.675    17.100     0.000     0.000     1.000     3.000  832
     4.000    77.000     1.000    -1.000     3.000   103.000   120.000    16.513   -16.007    16.475   -16.224     0.084     0.916     0.000     2.000  833
    43.000    31.000    10.000     8.000    12.000    96.000   116.000    -2.115     9.981    -2.114     9.980     0.000     0.000     1.000     3.000  834
    49.000    20.000     9.000     9.000    10.000   104.000   122.000    -1.730    22.284    -1.730    22.284     0.000     0.000     1.000     3.000  835
    27.000    23.000    10.000     8.000     8.000    98.000   113.000    -2.144   -11.485    -2.111   -11.572     0.002     0.000     0.997     3.000  836
    23.000    66.000     8.000     5.000     8.000   101.000   123.000    -5.011     9.051    -5.014     8.322     0.078     0.922     0.000     2.000  837
    24.000    41.000     7.000     5.000    10.000   100.000   118.000    -0.116     2.925     6.433   -13.189     0.374     0.232     0.394     3.000  838
    29.000    41.000    11.000     6.000    12.000   100.000   117.000   -14.134     8.743   -14.155     8.660     0.010     0.988     0.002     2.000  839
    41.000    28.000     9.000     9.000    10.000   107.000   122.000    -1.031     9.691    -1.031     9.691     0.000     0.000     1.000     3.000  840
    35.000    36.000     7.000     8.000    10.000   101.000   115.000     3.925     3.129     3.926     3.123     0.000     0.000     1.000     3.000  841
    42.000    22.000     8.000     8.000    12.000   110.000   117.000     1.131    10.455     1.131    10.455     0.000     0.000     1.000     3.000  842
    23.000    60.000     5.000     6.000    10.000   102.000   118.000     0.746    17.039     0.744    17.054     0.999     0.001     0.000     1.000  843
    25.000    29.000    10.000     9.000     9.000   101.000   121.000    -2.727   -15.107    -2.320   -16.104     0.032     0.000     0.968     3.000  844
    27.000    27.000    10.000     8.000    12.000   102.000   125.000    -1.929   -15.598    -1.802   -15.910     0.010     0.000     0.990     3.000  845
    10.000    63.000     3.000     2.000     5.000   106.000   115.000     8.868    -6.600     8.940    -5.219     0.732     0.268     0.000     1.000  846
    24.000    44.000     7.000     6.000    10.000   105.000   118.000    -0.477     4.014    -4.928    16.562     0.562     0.029     0.408     1.000  847
    22.000    35.000     8.000     8.000         *   104.000   121.000     2.021   -15.449     2.397   -16.365     0.032     0.000     0.968     3.000  848
    31.000    28.000         *     6.000    11.000    95.000   111.000     2.752    -4.932     2.931    -5.181     0.001     0.010     0.989     3.000  849
     7.000    64.000     3.000     3.000     5.000   102.000   113.000     8.345   -14.212     8.348   -14.103     0.981     0.019     0.000     1.000  850
    22.000    43.000     7.000     6.000    10.000   106.000   123.000    -0.166    -1.350    -4.921    10.876     0.545     0.019     0.436     1.000  851
    41.000    40.000     8.000     7.000    15.000    98.000   116.000     2.831     6.535     2.833     6.526     0.000     0.000     1.000     3.000  852
    25.000    49.000    11.000     8.000    12.000   108.000   121.000   -15.136     7.153   -15.247     9.379     0.838     0.157     0.004     1.000  853
    47.000    20.000    10.000     9.000    14.000   105.000   118.000    -3.422    13.386    -3.422    13.386     0.000     0.000     1.000     3.000  854
    24.000    34.000     8.000     7.000    10.000   111.000   122.000     2.751   -14.924     2.955   -15.446     0.017     0.000     0.982     3.000  855
    32.000    37.000     8.000     8.000    10.000   110.000   117.000     2.211    -2.808     2.229    -2.870     0.002     0.000     0.998     3.000  856
    27.000    37.000     8.000     7.000     8.000   103.000   126.000     2.779    -7.692     2.973    -8.273     0.016     0.001     0.983     3.000  857
    31.000    33.000     8.000     9.000    10.000   104.000   116.000     1.414    -5.003     1.422    -5.026     0.001     0.000     0.999     3.000  858
    11.000    64.000     6.000     5.000     7.000    98.000   123.000    -0.131   -11.949    -0.134   -11.670     0.968     0.032     0.000     1.000  859
    27.000    48.000     8.000     7.000    11.000   102.000   119.000    -4.378    11.411    -7.798    21.431     0.676     0.025     0.299     1.000  860
