    78.000    28.000     7.000    14.000   102.000   114.000     0.088     0.736     0.176     0.000     2.000  1867
    57.000    13.000         *     9.000         *   123.000     0.069     0.260     0.000     0.671     4.000  1871
    39.000    14.000     6.000    10.000   113.000   115.000     0.001     0.000     0.000     0.999     4.000  1891
    71.000    22.000     4.000    12.000   103.000   120.000     0.109     0.885     0.006     0.000     2.000  1893
    57.000    23.000     8.000     9.000   101.000   121.000     0.857     0.143     0.000     0.000     1.000  1919
    57.000    28.000     6.000    13.000   102.000   115.000     0.252     0.748     0.000     0.000     2.000  1920
    64.000    27.000     7.000    11.000   109.000   120.000     0.439     0.518     0.000     0.043     2.000  1925
    96.000    34.000     6.000    16.000   102.000   121.000     0.006     0.232     0.761     0.000     3.000  1930
    83.000    29.000     7.000    16.000   100.000   123.000     0.019     0.209     0.771     0.000     3.000  1931
    72.000    20.000     7.000    12.000   104.000   121.000     0.016     0.983     0.001     0.000     2.000  1935
    48.000    13.000     6.000     8.000   113.000   121.000     0.000     0.000     0.000     1.000     4.000  1944
    68.000    23.000         *    13.000         *   122.000     0.183     0.652     0.002     0.163     2.000  1945
    34.000    14.000     9.000     6.000   102.000   116.000     1.000     0.000     0.000     0.000     1.000  1953
    45.000    12.000     4.000     8.000   106.000   115.000     0.944     0.056     0.000     0.000     1.000  1959
    94.000    41.000     9.000    17.000   101.000   122.000     0.005     0.049     0.946     0.000     3.000  1968
    60.000    24.000         *    14.000         *   118.000     0.462     0.513     0.000     0.025     2.000  1970
    45.000    24.000    11.000    10.000   119.000   119.000     0.000     0.000     0.000     1.000     4.000  1976
    85.000    25.000     8.000    13.000   104.000   117.000     0.001     0.962     0.037     0.000     2.000  1979
    67.000    19.000         *    14.000   120.000   129.000     0.000     0.000     0.000     1.000     4.000  1980
    78.000    35.000     8.000    14.000   102.000   118.000     0.094     0.768     0.138     0.000     2.000  1982
    57.000    20.000     6.000    11.000   104.000   122.000     0.674     0.326     0.000     0.000     1.000  1998
    61.000    22.000     8.000    13.000   104.000   117.000     0.452     0.548     0.000     0.000     2.000  1999
    91.000    23.000         *    19.000         *   117.000     0.000     0.118     0.876     0.007     3.000  2013
    63.000    19.000     6.000    16.000   100.000   117.000     0.092     0.908     0.000     0.000     2.000  2017
    46.000    21.000     9.000    13.000   105.000   115.000     0.685     0.315     0.000     0.000     1.000  2019
    45.000    14.000     6.000    12.000   104.000   114.000     0.676     0.324     0.000     0.000     1.000  2025
    91.000    34.000    10.000    17.000   103.000   114.000     0.005     0.070     0.926     0.000     3.000  2026
    81.000    24.000     7.000    14.000   103.000   118.000     0.006     0.809     0.185     0.000     2.000  2030
    56.000    19.000     4.000     9.000   102.000   117.000     0.777     0.223     0.000     0.000     1.000  2042
    42.000    10.000     2.000     1.000   103.000   114.000     1.000     0.000     0.000     0.000     1.000  2050
    91.000    34.000     7.000    19.000   113.000   122.000     0.000     0.000     0.000     1.000     4.000  2053
    58.000    21.000     5.000    10.000   104.000   118.000     0.699     0.301     0.000     0.000     1.000  2058
    87.000    32.000     8.000    18.000   102.000   115.000     0.016     0.070     0.914     0.000     3.000  2062
    82.000    34.000    11.000    15.000   102.000   115.000     0.051     0.398     0.551     0.000     3.000  2064
    75.000    26.000     2.000    14.000   103.000   115.000     0.104     0.307     0.589     0.000     3.000  2078
    93.000    37.000    10.000    18.000   101.000   123.000     0.005     0.029     0.966     0.000     3.000  2082
    64.000    23.000     8.000    16.000   105.000   117.000     0.254     0.746     0.000     0.000     2.000  2084
    85.000    30.000    11.000    15.000   105.000   117.000     0.010     0.405     0.585     0.000     3.000  2086
    55.000    21.000     9.000    14.000   104.000   113.000     0.521     0.479     0.000     0.000     1.000  2115
    42.000    17.000     8.000     9.000   105.000   120.000     0.982     0.018     0.000     0.000     1.000  2120
    53.000    21.000     9.000    12.000   103.000   119.000     0.775     0.225     0.000     0.000     1.000  2122
    88.000    25.000     8.000    13.000   102.000   114.000     0.000     0.975     0.025     0.000     2.000  2124
    85.000    19.000     6.000    14.000   101.000   115.000     0.000     0.874     0.126     0.000     2.000  2125
    39.000    17.000     8.000    14.000   103.000   117.000     0.460     0.540     0.000     0.000     2.000  2129
    29.000    12.000         *     5.000         *   126.000     0.708     0.000     0.000     0.292     1.000  2130
    96.000    29.000     8.000    17.000   102.000   118.000     0.000     0.182     0.818     0.000     3.000  2142
    39.000    19.000     6.000    10.000   108.000   118.000     0.885     0.112     0.000     0.003     1.000  2144
    66.000    26.000     8.000    12.000   101.000   114.000     0.399     0.601     0.000     0.000     2.000  2146
    94.000    34.000         *    19.000         *   118.000     0.007     0.035     0.944     0.015     3.000  2160
    29.000    15.000     6.000     6.000   103.000   116.000     0.999     0.001     0.000     0.000     1.000  2161
    83.000    33.000     5.000    15.000   104.000   118.000     0.049     0.233     0.717     0.000     3.000  2162
    61.000    34.000     8.000    15.000   114.000   123.000     0.000     0.000     0.000     1.000     4.000  2167
    82.000    33.000     6.000    16.000   100.000   115.000     0.045     0.144     0.811     0.000     3.000  2181
    88.000    30.000    10.000    19.000   102.000   118.000     0.006     0.099     0.895     0.000     3.000  2184
    71.000    29.000     6.000    13.000   102.000   118.000     0.268     0.723     0.009     0.000     2.000  2186
    81.000    29.000     8.000    14.000   102.000   124.000     0.051     0.744     0.205     0.000     2.000  2192
    39.000    16.000     6.000     8.000   104.000   115.000     0.988     0.012     0.000     0.000     1.000  2203
    56.000    14.000     6.000    15.000   104.000   117.000     0.035     0.965     0.000     0.000     2.000  2204
    14.000    11.000     8.000     3.000   103.000   119.000     1.000     0.000     0.000     0.000     1.000  2206
    46.000    18.000     8.000    11.000   104.000   114.000     0.891     0.109     0.000     0.000     1.000  2215
    98.000    40.000         *    18.000         *   119.000     0.006     0.035     0.942     0.017     3.000  2221
    97.000    40.000         *    18.000         *   130.000     0.003     0.016     0.644     0.337     3.000  2232
    50.000    24.000    10.000     9.000   103.000   117.000     0.933     0.067     0.000     0.000     1.000  2238
    58.000    20.000     6.000    12.000   103.000   114.000     0.538     0.462     0.000     0.000     1.000  2240
    70.000    26.000     7.000    13.000   104.000   120.000     0.272     0.725     0.003     0.000     2.000  2244
    84.000    30.000     8.000    15.000   105.000   114.000     0.026     0.436     0.539     0.000     3.000  2248
    78.000    37.000     9.000    13.000   105.000   114.000     0.034     0.934     0.032     0.000     2.000  2249
    62.000    29.000     9.000    18.000   101.000   119.000     0.236     0.764     0.000     0.000     2.000  2253
    91.000    31.000     6.000    20.000   104.000   133.000     0.012     0.054     0.934     0.000     3.000  2256
    79.000    33.000     7.000    13.000   103.000   118.000     0.094     0.851     0.055     0.000     2.000  2266
    42.000    14.000         *     9.000         *   117.000     0.942     0.030     0.000     0.027     1.000  2272
    86.000    29.000     8.000    12.000   114.000   123.000     0.000     0.000     0.000     1.000     4.000  2279
    56.000    18.000     6.000    14.000   101.000   119.000     0.305     0.695     0.000     0.000     2.000  2282
    77.000    26.000     8.000    17.000   102.000   118.000     0.067     0.621     0.312     0.000     2.000  2284
    37.000    11.000     3.000     6.000   103.000   117.000     0.997     0.003     0.000     0.000     1.000  2290
    82.000    31.000     9.000    16.000   102.000   118.000     0.045     0.293     0.662     0.000     3.000  2299
    34.000    18.000     9.000     8.000   101.000   114.000     0.993     0.007     0.000     0.000     1.000  2300
    39.000    16.000     8.000     5.000   102.000   114.000     0.999     0.001     0.000     0.000     1.000  2302
    43.000    22.000     7.000    13.000   102.000   117.000     0.425     0.575     0.000     0.000     2.000  2305
    87.000    32.000         *    18.000         *   124.000     0.014     0.065     0.836     0.085     3.000  2312
    46.000    18.000         *     6.000         *   115.000     0.985     0.008     0.000     0.007     1.000  2322
    76.000    27.000     8.000    16.000   118.000   124.000     0.000     0.000     0.000     1.000     4.000  2329
    81.000    39.000     9.000    13.000   103.000   121.000     0.020     0.928     0.053     0.000     2.000  2338
    63.000    27.000     9.000    10.000   106.000   122.000     0.607     0.392     0.000     0.000     1.000  2343
    75.000    21.000     3.000    10.000   103.000   115.000     0.016     0.984     0.000     0.000     2.000  2353
    79.000    30.000     8.000    17.000   100.000   114.000     0.103     0.315     0.581     0.000     3.000  2357
    82.000    40.000     8.000    13.000   101.000   116.000     0.008     0.925     0.066     0.000     2.000  2359
